timestamp,after_openDate,after_open_minutes,fun_score,message_count,viewer_count,chat_spike_score,reaction_score,diversity_score,viewer_trend_score,final_score,threshold,baseline_chat_count,baseline_viewer_count,laugh_count,excitement_count,surprise_count,reaction_count,total_keywords,chat_context_sample
2025-09-05T20:56:49.341309,1:32:09,92.15,8.26725398535101,2,774,0.7332747578138588,3.0459959025520697e-06,50.10606601717798,20,8.26725398535101,40.0,10.123482758682865,779.6935652625414,0,0,0,0,0,"['ㅏ', '인기많네']"
2025-09-05T20:56:54.357320,1:32:14,92.23333333333333,8.679385825717258,3,774,0.9182922428335273,6.971901440663147e-06,53.579807519649464,20,8.679385825717258,40.0,9.66113448281458,779.6192087362872,1,0,0,0,1,"['ㅏ', '인기많네', 'ㅋㅋㅋ']"
2025-09-05T20:56:59.419494,1:32:19,92.31666666666666,8.362574663200114,3,774,0.9468543740152016,1.732255889711081e-05,50.31168703271233,20,8.362574663200114,40.0,9.205021034533122,779.5072878626585,2,0,0,0,2,"['ㅋㅋㅋ', '냉혹한 다리학살자', '캬']"
2025-09-05T20:57:04.629062,1:32:24,92.4,8.386435004003157,5,783,1.5376618277769831,0.00011683362580788052,48.4820663083089,20,8.386435004003157,40.0,8.77451893107981,779.3615590763927,4,0,0,0,4,"['ㅋㅋㅋ', '냉혹한 다리학살자', '캬']"
2025-09-05T20:57:09.841955,1:32:29,92.48333333333333,8.777462558350782,6,783,2.055397938423738,0.00013890356952112737,50.58017718474666,20,8.777462558350782,40.0,8.377067037971829,779.2304031687536,4,0,0,0,4,"['ㅋㅋㅋ', '냉혹한 다리학살자', '캬']"
2025-09-05T20:57:14.919191,1:32:34,92.56666666666666,8.801901179425574,8,783,3.5758564840429137,0.0004452548033205885,45.50173308089226,20,8.801901179425574,40.0,8.024360334174645,779.1123628518783,5,0,0,0,5,"['ㅋㅋㅋ', '냉혹한 다리학살자', '캬']"
2025-09-05T20:57:19.939408,1:32:39,92.65,9.399574974510605,8,783,3.8505629532802947,0.0001910455884388999,50.51801522627126,20,9.399574974510605,40.0,7.73192430075718,779.0061265666905,4,0,0,0,4,"['냉혹한 다리학살자', '캬', 'ㅋㅋㅋㅋㅋ']"
2025-09-05T20:57:24.941794,1:32:44,92.73333333333333,9.161139086247909,7,783,3.1601468849847367,0.00021790568976855118,50.550005142273434,20,9.161139086247909,40.0,7.493731870681462,778.9105139100213,4,0,0,0,4,"['캬', 'ㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T20:57:30.032392,1:32:50,92.83333333333333,8.729316152809957,5,783,1.9320727830892437,2.727038127822816e-05,50.530797705762104,20,8.729316152809957,40.0,7.299358683613316,778.8244625190193,2,0,0,0,2,"['ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '어우 많기도해라', '쌀먹은 못참지']"
2025-09-05T20:57:35.045822,1:32:55,92.91666666666667,8.568020654462952,4,783,1.5111086812198253,9.355256236645718e-06,50.39128873933517,20,8.568020654462952,40.0,7.129422815251984,778.7470162671175,1,0,0,0,1,"['어우 많기도해라', '쌀먹은 못참지', 'ㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T20:57:40.220329,1:33:00,93.0,8.317110309070024,2,783,0.8757139201548396,9.588245082256356e-06,50.10606601717798,20,8.317110309070024,40.0,6.976480533726785,778.6773146404057,1,0,0,0,1,"['ㅋㅋㅋㅋㅋㅋㅋㅋ', '돌아 왓다']"
2025-09-05T20:57:45.224023,1:33:05,93.08333333333333,8.370544063477968,2,783,0.8869679105107185,3.0459959025520697e-06,50.601040764008566,20,8.370544063477968,40.0,6.823832480354106,778.6145831763652,0,0,0,0,0,"['돌아 왓다', '베로니카는 엘베에서 누워서 꿀빨고 있을듯']"
2025-09-05T20:57:50.229479,1:33:10,93.16666666666667,8.23344000645588,1,783,0.6669679658786238,3.0459959025520697e-06,50.0,20,8.23344000645588,40.0,6.666449232318696,778.5581248587287,0,0,0,0,0,['베로니카는 엘베에서 누워서 꿀빨고 있을듯']
2025-09-05T20:57:55.235870,1:33:15,93.25,8.235236433815096,1,783,0.6721006154763871,3.0459959025520697e-06,50.0,20,8.235236433815096,40.0,6.4998043090868265,778.5523123728558,0,0,0,0,0,['베로니카는 엘베에서 누워서 꿀빨고 있을듯']
2025-09-05T20:58:00.249552,1:33:20,93.33333333333333,8.23729982633262,1,783,0.677996022669312,3.0459959025520697e-06,50.0,20,8.23729982633262,40.0,6.319823878178144,778.5920811355702,0,0,0,0,0,['베로니카는 엘베에서 누워서 꿀빨고 있을듯']
2025-09-05T20:58:05.254133,1:33:25,93.41666666666667,8.399061679355363,2,785,0.94824376212651,3.0459959025520697e-06,50.67175144212722,20,8.399061679355363,40.0,6.122841490360329,778.6728730220132,0,0,0,0,0,"['베로니카는 엘베에서 누워서 꿀빨고 있을듯', '그림?']"
2025-09-05T20:58:10.428459,1:33:30,93.5,8.406516542837188,2,785,0.9695433720745865,3.0459959025520697e-06,50.67175144212722,20,8.406516542837188,40.0,5.9205573413242965,778.8005857198119,0,0,0,0,0,"['베로니카는 엘베에서 누워서 꿀빨고 있을듯', '그림?']"
2025-09-05T20:58:15.435880,1:33:35,93.58333333333333,8.65912024500679,3,785,1.4069187267495553,5.0109566560255603e-05,51.66678646817822,20,8.65912024500679,40.0,5.7135016071918665,778.9705271478308,2,0,0,0,2,"['그림?', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋ']"
2025-09-05T20:58:20.441574,1:33:40,93.66666666666667,9.158918963369103,5,785,2.996353074632526,0.00023694867094552758,51.10100607779341,20,9.158918963369103,40.0,5.51215144647268,779.1784744330478,3,0,0,0,3,"['그림?', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋ']"
2025-09-05T20:58:25.444789,1:33:45,93.75,9.224582102794857,5,785,3.1839188465557124,0.00027474680254249413,51.10100607779341,20,9.224582102794857,40.0,5.330936301825413,779.420626989743,3,0,0,0,3,"['그림?', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋ']"
2025-09-05T20:58:30.465010,1:33:50,93.83333333333333,9.289244511128235,5,785,3.3686222680177855,0.0003152738566749813,51.10100607779341,20,9.289244511128235,40.0,5.172842671642872,779.6935642907688,3,0,0,0,3,"['그림?', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋ']"
2025-09-05T20:58:35.620418,1:33:55,93.91666666666667,9.35687787382315,5,785,3.5340006902312275,0.000354420830887897,51.19835863909864,20,9.35687787382315,40.0,5.045558404478585,779.994207861692,3,0,0,0,3,"['ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋ']"
2025-09-05T20:58:40.630496,1:34:00,94.0,12.261099564440268,8,785,11.884838861963996,0.00197878133479327,51.006144502189514,20,12.261099564440268,40.0,4.941002564030726,780.3197870755229,4,0,0,0,4,"['ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋ']"
2025-09-05T20:58:45.638030,1:34:05,94.08333333333333,10.088520767633321,6,785,5.656090316950637,8.128533512826908e-05,51.08856642566547,20,10.088520767633321,40.0,4.8719023076276535,780.6678083679706,2,0,0,0,2,"['ㅋㅋㅋㅋㅋㅋ', '트레블러셔', '복도 맛있네']"
2025-09-05T20:58:50.639768,1:34:10,94.16666666666667,10.127702538055464,6,785,5.819130860395958,8.45189131797515e-05,50.90972929351607,20,10.127702538055464,40.0,4.814712076864888,780.9910275311735,2,0,0,0,2,"['복도 맛있네', 'ㅋㅋㅋ', '?']"
2025-09-05T20:58:55.643475,1:34:15,94.25,14.925955600334145,9,785,19.575028830800136,8.76091104952038e-05,50.746604659099,20,14.925955600334145,40.0,4.763240869178399,781.2919247780561,2,0,0,0,2,"['복도 맛있네', 'ㅋㅋㅋ', '?']"
2025-09-05T20:59:00.722924,1:34:20,94.33333333333333,27.55153593733229,12,785,57.10092466705146,0.00039731492575721975,45.660533778939765,20,27.55153593733229,40.0,4.721916782260559,781.5727323002504,2,1,0,0,3,"['?', '?', '주ㅡㄱ빵']"
2025-09-05T20:59:05.725222,1:34:25,94.41666666666667,27.813477746922374,12,779,57.86167219771316,0.0004044499959228307,45.61730697724398,20,27.813477746922374,40.0,4.7047251040345035,781.8354590702254,2,1,0,0,3,"['?', '주ㅡㄱ빵', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T20:59:10.731027,1:34:30,94.5,17.54514818967718,10,779,29.419591697615076,0.00021193527321214609,42.482063214026226,20,17.54514818967718,40.0,4.714252593631054,782.0519131632028,1,1,1,0,3,"['주ㅡㄱ빵', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '점프하네']"
2025-09-05T20:59:15.744254,1:34:35,94.58333333333333,21.09688868164179,11,779,40.64360769337283,0.0002056714519088185,38.71543720380535,20,21.09688868164179,40.0,4.7478273342679485,782.2267218468826,1,1,1,0,3,"['ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '점프하네', '난다요']"
2025-09-05T20:59:20.824625,1:34:40,94.66666666666667,16.81649028497228,10,779,27.301018413545087,0.00019426066109300496,42.610561359670605,20,16.81649028497228,40.0,4.813044600841153,782.3640496621944,1,1,1,0,3,"['점프하네', '난다요', '어우']"
2025-09-05T20:59:25.829299,1:34:45,94.75,11.052207362299479,8,779,12.102339456513446,0.0007431201115197469,38.16091304475165,20,11.052207362299479,40.0,4.911740140757038,782.467644695975,1,2,1,0,4,"['어?', '어우', '우와']"
2025-09-05T20:59:30.833083,1:34:50,94.83333333333333,9.09401862034979,5,779,3.5545644888643166,0.00016231238637941524,48.49856124292728,20,9.09401862034979,40.0,5.030566126681335,782.5408802263776,1,1,1,0,3,"['난리다 난리', '쟨 또뭐야', '녹즙파티다']"
2025-09-05T20:59:35.834772,1:34:55,94.91666666666667,7.532015516398708,5,779,3.387709540721304,0.0001471816928957161,48.46258304469094,10,7.532015516398708,40.0,5.157509514013202,782.5867922037398,1,1,1,0,3,"['쟨 또뭐야', '녹즙파티다', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T20:59:40.836965,1:35:00,95.0,7.325774605017978,4,779,2.223147879740051,5.185358678540947e-05,50.476521056742456,10,7.325774605017978,40.0,5.291758562611882,782.6081129833658,1,1,0,0,2,"['녹즙파티다', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '어디서 계속 나오는겨']"
2025-09-05T20:59:45.838924,1:35:05,95.08333333333333,7.062852387292494,3,779,1.4863483960808757,4.8302771103781026e-05,50.42611127555746,10,7.062852387292494,40.0,5.4275827063506945,782.6073016850293,1,1,0,0,2,"['ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '어디서 계속 나오는겨', '지뢰가 좀 많네']"
2025-09-05T20:59:50.840388,1:35:10,95.16666666666667,6.865308392372441,2,779,1.01342141307041,1.0740199997148732e-05,50.10606601717798,10,6.865308392372441,40.0,5.554824435715625,782.5765715165263,0,1,0,0,1,"['어디서 계속 나오는겨', '지뢰가 좀 많네']"
2025-09-05T20:59:56.120943,1:35:16,95.26666666666667,6.746043663728814,1,779,0.7029784152298679,3.0459959025520697e-06,50.0,10,6.746043663728814,40.0,5.669341992144063,782.5189143648737,0,0,0,0,0,['지뢰가 좀 많네']
2025-09-05T21:00:01.123051,1:35:21,95.35,7.3349035691157,3,779,1.3945220576212063,4.8932645811612756e-05,53.46801275889953,10,7.3349035691157,40.0,5.762407792929657,782.4370229283863,2,0,0,0,2,"['지뢰가 좀 많네', 'ㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:00:06.128821,1:35:26,95.43333333333334,7.003911152798055,3,784,1.3764166760538512,0.00018606853373515222,50.220908887657124,10,7.003911152798055,40.0,5.836167013636691,782.3333206355477,3,0,0,0,3,"['ㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:00:11.220977,1:35:31,95.51666666666667,8.49922463141576,3,784,1.363034819964772,0.00017888915594412835,50.220908887657124,20,8.49922463141576,40.0,5.892550312273023,782.234988571993,3,0,0,0,3,"['ㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:00:16.223631,1:35:36,95.6,8.805447304465618,4,784,1.8910652766503573,0.0005659907320619133,51.433480613451685,20,8.805447304465618,40.0,5.933295281045721,782.1414897147937,3,1,0,0,4,"['ㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:00:21.336720,1:35:41,95.68333333333334,9.163516159079052,7,784,5.051933203301378,0.0005505057532610244,43.951193356222646,20,9.163516159079052,40.0,5.964965752941149,782.0523407433143,3,1,0,0,4,"['ㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:00:26.544088,1:35:46,95.76666666666667,12.4699939482281,10,784,13.072032479494244,0.0005393907880488971,48.94566824089895,20,12.4699939482281,40.0,5.988469177647034,781.9671066689829,3,1,0,0,4,"['ㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:00:31.637518,1:35:51,95.85,11.749019609912223,10,784,12.796283630126004,9.725613338840836e-06,42.70316449122786,20,11.749019609912223,40.0,6.029622259882331,781.8853960020846,0,1,0,0,1,"['오', '다행이네', '휴']"
2025-09-05T21:00:36.748910,1:35:56,95.93333333333334,13.343410894552912,11,784,16.85642945165253,9.620381243212853e-06,44.4365673832203,20,13.343410894552912,40.0,6.0866600338940975,781.8068564018762,0,1,0,0,1,"['다행이네', '휴', 'ㄹㅇ']"
2025-09-05T21:00:41.836556,1:36:01,96.01666666666667,13.151500442826148,11,784,16.308114000714742,9.510634894491383e-06,44.4365673832203,20,13.151500442826148,40.0,6.147994030504687,781.7311707616886,0,1,0,0,1,"['다행이네', '휴', 'ㄹㅇ']"
2025-09-05T21:00:46.840971,1:36:06,96.1,15.535904442864759,12,784,21.28281307325445,1.1073183529990229e-05,50.8691543795229,20,15.535904442864759,40.0,6.198194627454219,781.6580536855198,1,0,0,0,1,"['ㄹㅇ', '휴', 'ㄹㅇ']"
2025-09-05T21:00:51.918089,1:36:11,96.18333333333334,12.120505599040525,10,784,11.501587831783818,0.0005124782063116958,50.94744866633665,20,12.120505599040525,40.0,6.243375164708797,781.6172483169678,4,0,0,0,4,"['ㄹㅇ', '우리 소명은 인류 구하는거지 ㅇㅇ', '괜히 미안했네']"
2025-09-05T21:00:56.920406,1:36:16,96.26666666666667,11.011029358584238,9,784,8.332491824518662,0.0004957604452239048,50.94458915824618,20,11.011029358584238,40.0,6.284037648237917,781.605523485271,4,0,0,0,4,"['우리 소명은 인류 구하는거지 ㅇㅇ', '괜히 미안했네', '흑막은 아닌건가']"
2025-09-05T21:01:02.025961,1:36:22,96.36666666666666,9.24008480885119,6,784,3.2654821857930836,0.00048523410879061613,50.96971950180094,20,9.24008480885119,40.0,6.310633883414126,781.619971136744,4,0,0,0,4,"['암튼 우리잘못아님', 'ㅋㅋㅋ', '그럼 갇힌여자 아무것도 모르는거 아님?']"
2025-09-05T21:01:07.028543,1:36:27,96.45,9.704280742644293,7,792,4.450028637902316,0.0004837025990910824,51.46577238338847,20,9.704280742644293,40.0,6.314570495072713,781.6579740230696,4,0,0,0,4,"['ㅋㅋㅋ', '그럼 갇힌여자 아무것도 모르는거 아님?', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:01:12.035204,1:36:32,96.53333333333333,20.228012863428397,14,792,34.59215048900468,0.013480295170062898,51.153680742087346,20,20.228012863428397,40.0,6.313113445565442,781.7571766207627,6,0,1,0,7,"['몰?루', 'ㅁㄹ', '!빅화']"
2025-09-05T21:01:17.038608,1:36:37,96.61666666666666,82.38988385851887,32,792,100.0,100.0,43.89883858518877,20,82.38988385851887,40.0,6.356802101008897,781.9114589586865,17,1,1,0,19,"['아', '아', 'ㅋㅋㅋㅋ']"
2025-09-05T21:01:22.142082,1:36:42,96.7,82.38710234715009,40,792,100.0,100.0,43.87102347150091,20,82.38710234715009,40.0,6.5311218909080075,782.1153130628178,20,3,2,0,25,"['?', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:01:27.324681,1:36:47,96.78333333333333,82.30592779669054,45,792,100.0,100.0,43.05927796690543,20,82.30592779669054,40.0,6.868009701817207,782.363781756536,22,3,2,0,27,"['에잇 ㅋㅋㅋㅋㅋㅋ', '뭐여 진짜 배아픈거였네', 'ㅋㅋㅋ']"
2025-09-05T21:01:32.434044,1:36:52,96.86666666666666,82.11882280544373,50,792,100.0,100.0,41.188228054437324,20,82.11882280544373,40.0,7.381208731635486,782.6524035808824,24,4,2,0,30,"['ㅋㅋㅋㅋㅋㅋㅋ', '통나무를 들어버린 빅헤드편', 'ㄱㄴ?']"
2025-09-05T21:01:37.542104,1:36:57,96.95,82.1172051256399,50,792,100.0,100.0,41.17205125639899,20,82.1172051256399,40.0,8.083087858471938,782.9771632227942,24,4,2,0,30,"['ㄱㄴ?', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '옹']"
2025-09-05T21:01:42.620146,1:37:02,97.03333333333333,82.74684554754687,37,792,100.0,100.0,47.46845547546871,20,82.74684554754687,40.0,8.959779072624745,783.3344469005148,17,3,1,0,21,"['옹', '재밌었음 ㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:01:47.629998,1:37:07,97.11666666666666,40.0209214708925,29,792,92.38879182344365,0.7373563034260802,43.89901811316798,20,40.0209214708925,40.0,9.918801165362272,783.7210022104633,13,2,1,0,16,"['ㅇㅇ 재밋더라 편집잘하셔~', 'ㅇㅈ 나츠키님을 어케 든거임', '/ㄱㄴ?']"
2025-09-05T21:01:52.634969,1:37:12,97.2,14.639668089484072,21,792,20.847589955384983,0.002039506293745758,43.42195802581829,20,14.639668089484072,40.0209214708925,10.911921048826045,784.108901989417,8,1,0,0,9,"['/ㄱㄴ?', '버러지즈~', '후우웅']"
2025-09-05T21:01:57.637182,1:37:17,97.28333333333333,11.462050100968565,18,792,9.725617723149929,0.0006077984550448032,50.578407784840714,20,11.462050100968565,40.0209214708925,11.895728943943443,784.4980117904752,7,1,0,0,8,"['ㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋ', '대충 숨찬 소리']"
2025-09-05T21:02:02.732996,1:37:22,97.36666666666666,10.799516880669351,18,792,7.842967846543633,0.0028682190143046802,50.533308467733576,20,10.799516880669351,40.0209214708925,12.851156049549099,784.8882106114277,11,0,0,0,11,"['맛잘알', '처음부터 웃기다', 'ㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:02:07.834257,1:37:27,97.45,11.966480412533038,22,803,11.424603259355047,0.03325317164148736,49.54568003102176,20,11.966480412533038,40.0209214708925,13.76604044459419,785.2793895502849,16,0,0,0,16,"['ㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:02:12.840887,1:37:32,97.53333333333333,10.415549303465934,20,803,7.326356053210984,0.010995202932677767,48.46926603669018,20,10.415549303465934,40.0209214708925,14.649436400134771,785.7264505952564,15,0,0,0,15,"['ㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋ']"
2025-09-05T21:02:17.921662,1:37:37,97.61666666666666,9.587054607077377,17,803,4.352041131203863,0.0014945347370741305,50.63242397261195,20,9.587054607077377,40.0209214708925,15.494492760121295,786.2238055357309,12,0,0,0,12,"['ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:02:23.033830,1:37:43,97.71666666666667,9.144883787789656,15,803,3.0801489017693524,0.001106328380952593,50.66389140818002,20,9.144883787789656,40.0209214708925,16.285043484109167,786.7664249821578,12,0,0,0,12,"['ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:02:28.222585,1:37:48,97.8,8.886919645151881,13,803,2.258913157297989,0.000536606250548295,50.96085397597365,20,8.886919645151881,40.0209214708925,17.016539135698252,787.349782483942,11,0,0,0,11,"['ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '으ㅏㅏㅏㅏ 내손']"
2025-09-05T21:02:33.229767,1:37:53,97.88333333333334,8.504845944967633,7,803,1.0884131211527999,1.8611772913289542e-05,51.23893907854987,20,8.504845944967633,40.0209214708925,17.679885222128426,787.9698042355478,4,0,0,0,4,"['ㅋㅋㅋ', '후우웅', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:02:38.324448,1:37:58,97.96666666666667,8.216961973579835,5,803,0.8535329058333455,1.4907042706551062e-05,49.182194937210824,20,8.216961973579835,40.0209214708925,18.261896699915585,788.6228238119932,3,0,1,0,4,"['저 얘기하면 꺼낼게 훌렁 만 생각남', 'ㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:02:43.538741,1:38:03,98.05,8.473305342467388,7,803,1.0399221888633239,3.350916354017351e-05,51.09319172699807,20,8.473305342467388,40.0209214708925,18.76570702992403,789.3055414307939,5,0,1,0,6,"['저 얘기하면 꺼낼게 훌렁 만 생각남', 'ㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:02:48.620067,1:38:08,98.13333333333334,8.452051220070139,7,803,1.0216787037115018,4.797972794906941e-05,50.944444818799326,20,8.452051220070139,40.0209214708925,19.224136326931628,790.0149872877146,6,0,1,0,7,"['ㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:02:53.626035,1:38:13,98.21666666666667,8.478980226460013,8,803,1.1135288106126306,4.5279410714967764e-05,50.89227030981306,20,8.478980226460013,40.0209214708925,19.63672269423847,790.7084885589431,6,0,1,0,7,"['ㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:02:58.641475,1:38:18,98.3,8.457020522969058,8,803,1.098219339617117,1.9411397505817617e-05,50.72635989544065,20,8.457020522969058,40.0209214708925,19.978050424814622,791.3876397030489,4,0,1,0,5,"['ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '둥쌤이 진짜 광기야', 'ㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:03:03.927633,1:38:23,98.38333333333334,8.48860599364405,9,803,1.203108412202222,2.837163887214902e-05,50.675067007177226,20,8.48860599364405,40.0209214708925,20.165245382333158,792.053875732744,5,0,1,0,6,"['둥쌤이 진짜 광기야', 'ㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋ']"
2025-09-05T21:03:08.931896,1:38:28,98.46666666666667,8.457179631472671,8,791,1.0895548103924906,1.487462610881812e-05,50.758294979848564,20,8.457179631472671,40.0209214708925,20.178720844099843,792.7084881594697,4,0,0,0,4,"['ㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '{:d_52:}{:d_52:}']"
2025-09-05T21:03:13.933985,1:38:33,98.55,8.467882898808114,8,791,1.0970045880486032,1.0109514913061061e-05,50.839272491851375,20,8.467882898808114,40.0209214708925,20.005848759689858,793.2926393435228,3,0,0,0,3,"['ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '{:d_52:}{:d_52:}', 'ㄲㅂ']"
2025-09-05T21:03:19.044387,1:38:39,98.65,8.510787929490085,11,791,1.5081682453162295,1.5535595232094465e-05,49.82922829391311,20,8.510787929490085,40.0209214708925,19.640263883720873,793.8133754091705,4,0,0,0,4,"['ㄲㅂ', '앗', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:03:24.046689,1:38:44,98.73333333333333,8.88870615628396,15,791,2.353320869482227,2.4687320524055356e-05,50.65033977036971,20,8.88870615628396,40.0209214708925,19.116237495348788,794.2770378682535,5,0,0,0,5,"['킹수달', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:03:29.134553,1:38:49,98.81666666666666,8.765823813102175,13,791,1.9958475285554254,2.6362751231785962e-05,50.672666330072836,20,8.765823813102175,40.0209214708925,18.534613745813907,794.6893340814282,5,0,0,0,5,"['킹수달', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋ']"
2025-09-05T21:03:34.233547,1:38:54,98.9,8.729623672046348,12,791,1.8726652203370244,2.834873326972396e-05,50.74179505435082,20,8.729623672046348,40.0209214708925,17.931152371232518,795.0554006732855,5,0,0,0,5,"['ㅋㅋㅋㅋㅋㅋㅋㅋ', '금수달', '금수달...']"
2025-09-05T21:03:39.335060,1:38:59,98.98333333333333,7.5317646969399625,15,791,2.757256052405123,7.692178190029462e-05,50.6669430988541,10,7.5317646969399625,40.0209214708925,17.343037134109267,795.379860605957,7,0,0,0,7,"['금수달', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '금 수 달']"
2025-09-05T21:03:44.342555,1:39:04,99.06666666666666,7.375770142588666,13,791,2.303588928660504,5.304740444594594e-05,50.694927985957115,10,7.375770142588666,40.0209214708925,16.79873342069834,795.6668745453613,6,0,0,0,6,"['금수달', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '금 수 달']"
